oz_one,oz_two,oz_three,oz_four,oz_five,oz_six,oz_seven,oz_eight,oz_nine,oz_ten,y
-0.826287031173706,-0.5858675837516785,-0.3223749101161957,-0.9533385038375854,-0.7505470514297485,1.5743225812911987,1.116667628288269,-0.9176327586174012,0.7188555002212524,-1.765104055404663,0.2456697672605514
2.0229506492614746,1.756632924079895,-0.2068808525800705,-1.0085253715515137,0.7006290555000305,0.1201636716723442,1.502573847770691,1.5705441236495972,0.8443289399147034,1.2550851106643677,0.1664269566535949
0.0158327873796224,-0.5502079725265503,-0.7759829759597778,0.4987674057483673,-1.5155824422836304,0.1520435214042663,-1.6636168956756592,-0.3542907238006592,1.1596193313598633,0.0585491880774498,1.2456350326538086
-0.5104624032974243,-1.3738161325454712,-1.6161197423934937,0.910680055618286,0.8199440240859985,-0.1996213644742965,1.3232723474502563,1.6937748193740845,0.1997751742601394,0.7177521586418152,1.361184000968933
-1.9063525199890137,-1.6411398649215698,-1.82551908493042,-0.6444908380508423,-0.0766709595918655,1.1557579040527344,-0.3068255186080932,-1.6862519979476929,-0.3724843263626098,0.598942220211029,0.2765201926231384
0.7316595315933228,1.7279127836227417,1.2617292404174805,-0.0955383256077766,1.738551378250122,-0.5246078968048096,0.9716692566871644,-0.4545718431472778,0.3047121167182922,-1.1872680187225342,-0.7203855514526367
-1.060975432395935,-1.1738500595092771,-0.0084834648296237,1.5815682411193848,-0.4809920787811279,-0.2075285762548446,0.3211480677127838,-0.5767734050750732,0.1423491239547729,-0.2515205144882202,0.6087287664413452
0.1917176842689514,0.5933225750923157,0.8051006197929382,1.2495813369750977,1.6813149452209473,0.9211456775665284,-0.951948881149292,0.3529486954212188,-1.6168451309204102,0.4437867105007171,-0.0378879867494106
-0.6374209523200989,-0.5605509877204895,-0.4322156906127929,0.8051008582115173,0.7277183532714844,1.301149845123291,1.547393798828125,-0.1646509915590286,-0.8974862098693848,0.6435118913650513,1.3902305364608765
-0.0530334748327732,-0.4436024129390716,0.3787594139575958,0.4205780625343323,0.0908001586794853,-0.3333476781845093,-0.5607227683067322,-0.2550880908966064,0.3024939000606537,-0.617851972579956,0.9974182844161988
-0.3369260132312774,-1.274656891822815,-0.4350523054599762,0.7379999160766602,1.0986082553863523,-1.0266903638839722,0.4937981963157654,0.9168441891670228,0.9199482202529908,-0.4862025380134582,1.2507507801055908
0.0305918361991643,0.4784529209136963,1.3119698762893677,0.6439081430435181,-0.9467662572860718,1.1802104711532593,1.0828485488891602,0.1986012756824493,0.3669524788856506,1.569075345993042,-0.3189400136470794
1.184498310089111,0.3669719696044922,-0.846217930316925,-1.571415901184082,-0.3409874737262726,-1.613646149635315,-1.461177945137024,-0.7029836177825928,-1.413950800895691,1.2391997575759888,-2.1331946849823
-2.0441927909851074,-1.537532091140747,-1.2650485038757324,0.2020054459571838,-0.1169403493404388,-0.0895015522837638,-1.75383198261261,-0.6264410614967346,1.1560429334640503,0.5204275846481323,0.2495852708816528
1.926094889640808,1.7520617246627808,1.841357707977295,0.9389572739601136,0.8276874423027039,-1.152765154838562,0.0322031751275062,1.6564682722091677,-0.8519293665885925,1.0117391347885132,0.890805184841156
0.0328866280615329,0.7076569199562073,0.6515321731567383,-0.0525220297276973,-1.3129843473434448,1.2129255533218384,-0.4962780177593231,1.6978634595870972,-0.3673972189426422,1.0757429599761963,-1.0570980310440063
-1.3565183877944946,-0.9308648109436036,0.0086484355852007,1.2117990255355835,-1.4678276777267456,0.0797953903675079,-1.218485951423645,-0.1425918638706207,1.4539928436279297,0.8512898683547974,0.2768794596195221
-1.2580208778381348,-0.3884603977203369,0.0429473184049129,-0.3771431446075439,1.0383509397506714,-0.4288999438285827,-1.373839259147644,-0.7973171472549438,1.6819474697113037,-1.6698801517486572,0.4759743809700012
0.9485055804252625,1.7667187452316284,1.157679557800293,-0.0328338295221328,0.2689775228500366,0.1568760424852371,1.156579852104187,-0.137844055891037,0.7154322266578674,-0.8864220976829529,-0.3855092227458954
0.2088056653738021,-0.0428704768419265,0.6623380780220032,1.4865541458129885,-1.5104974508285522,-0.3269404470920563,-0.1238262131810188,-1.2832014560699463,1.3802783489227295,-0.7999699115753174,0.8148237466812134
0.7458566427230835,0.4721753001213074,0.9520152807235718,0.5627927780151367,0.9605237245559692,0.656683623790741,-0.5946173071861267,-0.7211288213729858,1.0257635116577148,0.1313719004392624,-1.1855512857437134
-0.0635873824357986,0.4187810122966766,1.7344590425491333,1.6785407066345217,1.536144495010376,1.543692946434021,-1.1939663887023926,-0.3904458582401275,-0.5730955004692078,1.0854246616363523,0.620018720626831
-1.891758918762207,-1.5601427555084229,-0.6527871489524841,1.5832911729812622,0.3091627955436706,-1.3632737398147583,-0.4183308482170105,-0.181483119726181,0.6052148938179016,0.765916645526886,0.5750030875205994
0.2461177259683609,0.1515363156795501,1.3335379362106323,1.4868041276931765,-0.1303064972162246,-0.9473541378974916,-1.262091875076294,-0.9729554057121276,1.6934303045272827,0.651703417301178,0.3339353799819946
-1.6463944911956787,-1.2686456441879272,-0.2120850980281829,-0.6987103223800659,-0.4484919607639313,-0.1992880553007125,-1.0361099243164062,-0.9015385508537292,0.4112386107444763,-0.4994863271713257,-0.6832013726234436
1.2347029447555542,1.146751046180725,1.4010025262832642,1.5504388809204102,-1.1859458684921265,1.4362764358520508,-1.3187488317489624,1.4050925970077517,1.535166621208191,-0.0440736562013626,-0.9898696541786194
-1.6092575788497925,-1.521142601966858,-1.864353060722351,-0.1092677190899849,1.7238892316818235,-0.6473031640052795,1.5760658979415894,0.970966935157776,0.1727509051561355,-0.5549603700637817,1.118690013885498
0.4081510007381439,0.2798677980899811,-0.4878515601158142,-0.888113260269165,1.3232101202011108,-1.5790657997131348,-0.8916512131690979,0.0811325535178184,1.0372402667999268,1.1360950469970703,-0.5070381760597229
-1.1086817979812622,-0.963114619255066,-1.303637146949768,-0.2685682475566864,0.7260378003120422,-1.0467441082000732,0.4671813249588012,0.1859026998281479,0.4527046680450439,-1.0076836347579956,0.8206733465194702
-1.5340652465820312,-1.6348999738693235,-1.0879544019699097,0.5090175867080688,1.1204917430877686,1.2833938598632812,-1.7286947965621948,1.5519194602966309,-1.4640203714370728,-0.4716587364673614,0.4118072986602783
0.696201741695404,0.6281718611717224,1.443078637123108,1.142548441886902,0.948615550994873,-0.1773024499416351,-1.434717297554016,0.2690642178058624,-1.5351183414459229,0.0433471500873565,-1.352550387382507
-0.3544556796550751,-0.2168932855129242,-0.0905052572488784,-0.8524543046951294,0.1405864804983139,0.8847886323928833,-1.4363059997558594,-0.8991008996963501,0.0294444318860769,0.017770005390048,0.5702531337738037
2.1742944717407227,1.611688494682312,0.3220683932304382,-0.9151175022125244,-0.7422685027122498,1.1544959545135498,1.3553707599639893,1.3124431371688845,0.8674135208129883,-0.7528791427612305,0.1433553397655487
0.6521281599998474,0.9482467770576476,-0.8987736105918884,-1.438251256942749,-0.3943636119365692,0.4680014550685882,-0.8724385499954224,0.7633219957351685,1.6666345596313477,0.7785221934318542,-2.0393710136413574
-0.5908234715461731,-1.0897504091262815,0.3295879065990448,1.7103369235992432,-1.506188154220581,-0.1985106319189071,-1.4595566987991333,1.450080394744873,0.3174895048141479,0.7246061563491821,0.660601019859314
0.7382793426513672,1.5174556970596311,1.0430731773376465,-0.0384099967777729,0.01832777261734,-0.3681024312973022,0.6132663488388062,1.3692238330841064,0.1595348566770553,0.1220508590340614,-1.415503740310669
0.4510071277618408,1.036759853363037,1.6534241437911987,0.3430992662906647,0.3015199899673462,1.5089393854141235,0.2802016139030456,1.4283264875411987,-1.7773926258087158,-1.696713924407959,-1.7326531410217283
-0.4260772466659546,0.2348024696111679,-0.6490389704704285,-1.6197006702423096,-0.4529822766780853,0.318855881690979,-0.6287770867347717,0.255813717842102,0.4836220145225525,-1.694239616394043,0.1423138678073883
0.0202815756201744,-0.2843025028705597,0.2777375280857086,1.2782963514328003,0.0734617635607719,0.3411576747894287,1.4914979934692385,-0.8151743412017822,1.1339086294174194,0.1544300019741058,1.2694052457809448
1.1313841342926023,1.2068382501602173,-0.7201307415962219,-1.3848110437393188,-0.2569997310638428,0.7895607948303223,-0.6673615574836731,-1.012209415435791,0.9479529857635498,-0.0032977806404232,-1.314888596534729
-1.099429726600647,-1.158239722251892,-0.8716914057731628,0.9641944169998168,-1.417930245399475,0.489095538854599,0.6079003214836121,-0.3880812525749206,-1.274430274963379,-0.800979733467102,0.2946754097938537
-0.4919628500938415,-0.734320878982544,-1.3389501571655271,-1.6360260248184204,1.5890053510665894,1.685550093650818,-0.4129148125648498,-1.6494547128677368,0.3594304919242859,-0.521118700504303,1.10322105884552
1.183061599731445,0.990433394908905,0.2461884468793869,-0.4390001595020294,1.6116151809692385,-0.2018596678972244,0.5742606520652771,0.9636900424957277,0.9386107921600342,-0.2416568249464035,-1.3464890718460083
-1.6340701580047607,-1.2645623683929443,-0.8895453810691833,1.6482123136520386,1.298981785774231,0.1821237653493881,0.4463377296924591,0.0416324399411678,0.3768130540847778,1.515672206878662,1.1533269882202148
-0.1775914579629898,-0.4944782257080078,0.1821788400411605,1.108612895011902,-0.5274044275283813,-1.2454626560211182,-0.6374185085296631,-0.4864147305488586,0.9364948868751526,-0.5076944828033447,1.1709867715835571
0.7469484806060791,1.5727694034576416,2.225440263748169,0.5187867283821106,0.6568443775177002,0.6041252017021179,-0.583284854888916,-0.5842697024345398,1.3034392595291138,-1.6780961751937866,-0.921769678592682
1.2968590259552002,1.7590744495391846,-0.0443191640079021,-0.8578287959098816,1.737560510635376,0.9789915084838868,0.8771854639053345,0.5181899666786194,0.7598609924316406,0.2081437855958938,0.546701967716217
0.5489209890365601,0.9340750575065612,1.8876718282699585,1.4447815418243408,-1.6859180927276611,-0.1437250077724456,-0.5525417327880859,0.7983489036560059,-1.5897469520568848,-1.1691932678222656,-1.9079757928848269
-0.3977756202220917,0.1862090826034546,-0.8747224807739258,-0.9372954368591307,-1.2554291486740112,-1.6504921913146973,1.2426542043685913,1.6215838193893433,1.1052706241607666,-0.2740290760993957,0.5414568185806274
0.5480356216430664,0.2927899062633514,-0.4554459154605865,-0.4339588582515716,0.1169995069503784,-0.0713319033384323,-1.6963495016098022,-0.1127941384911537,-1.4954239130020142,-0.177118107676506,-0.4765235781669616
0.5689367651939392,-0.0981679931282997,0.6192435622215271,1.1934181451797483,-0.318878561258316,0.9383708238601683,1.3645329475402832,-1.2555290460586548,-1.5780246257781982,1.202680230140686,0.4637840986251831
0.6388006806373596,0.4917156398296356,0.9767956137657166,0.9179685115814208,1.1941182613372805,0.8860203623771667,-1.2861453294754028,-1.717982530593872,0.7585580945014954,-0.375922828912735,-0.8578789234161377
-0.208166241645813,-0.418673574924469,-1.5455164909362793,-1.6345716714859009,0.6533647775650024,1.6508506536483765,-0.8713264465332031,1.0051664113998413,-0.8088374733924866,0.1436970233917236,1.373702883720398
-0.704845666885376,-0.6060645580291748,0.1272899359464645,0.8220433592796326,1.6584970951080322,-0.6467753648757935,1.5951639413833618,-1.2205935716629028,-1.505960464477539,-1.758752942085266,1.2833025455474854
-0.9433438777923584,-1.1523948907852173,-1.0815527439117432,-0.0399391129612922,-1.3942523002624512,-0.7267356514930725,-0.3179406225681305,-0.9585407972335817,-1.5318711996078491,1.1586674451828003,0.3159137964248657
2.127660751342773,1.6174423694610596,-0.4514611065387726,-1.047482967376709,1.6857084035873413,0.4814673960208893,-0.3349221348762512,0.3447363972663879,0.7927404642105103,0.6371857523918152,0.6206408739089966
-0.6633561253547668,-0.4645124673843384,-0.46200031042099,-0.0478172935545444,-0.0952614843845367,-0.6321336627006531,-0.4891168177127838,1.540382742881775,0.8645481467247009,-1.6682182550430298,1.18832528591156
0.1129627525806427,-0.5230973958969116,-0.9887505173683168,-1.4379699230194092,1.2842236757278442,1.5412627458572388,-0.802222490310669,1.6134196519851685,1.471513748168945,-1.1938873529434204,1.2038605213165283
-1.088149070739746,-0.463977038860321,-1.3929747343063354,-1.3368186950683594,-0.3923774063587188,-0.9687315821647644,0.948578953742981,-0.2833147346973419,-1.203040599822998,0.9516535997390748,0.848900556564331
-1.2537400722503662,-1.5012792348861694,-0.5722910761833191,0.2558450698852539,0.8681955337524414,0.1968024224042892,0.6600421071052551,1.6013418436050415,-0.1382561028003692,1.0322773456573486,0.1310335993766784
-0.2978005707263946,-0.8228521943092346,-0.6094601154327393,-1.1340667009353638,0.7742865681648254,-0.2394270747900009,-1.027977705001831,0.1038597896695137,0.998857080936432,0.3387519121170044,0.7351590394973755
0.5437254905700684,-0.1280384361743927,0.211512878537178,0.4568975269794464,1.0070501565933228,-1.100059151649475,0.5412569642066956,1.68205463886261,-0.2732276618480682,-0.1912234276533126,0.4441497325897217
1.2673691511154177,1.6427381038665771,-0.204929232597351,-0.8515579700469971,-0.2908175587654114,-0.0380688048899173,1.0604660511016846,-0.6253648400306702,-0.6748471856117249,-0.933910608291626,-0.360501766204834
-0.7080876231193542,-1.187449932098389,-0.8725385069847107,1.2754709720611572,-1.2464170455932615,1.1864386796951294,-0.3916196823120117,-0.8985149264335632,-0.0069391657598316,-0.2974595427513122,1.0773688554763794
2.008760690689087,1.602099061012268,2.0831079483032227,1.4650696516036987,-0.0847071409225463,-0.4006871879100799,-1.6877284049987793,1.2312506437301636,-0.1606190353631973,0.9434731602668762,1.126448154449463
-1.0402113199234009,-0.8505882620811462,-0.4434483051300049,-1.5903985500335691,-1.0770097970962524,0.424373060464859,1.121256947517395,1.004629611968994,-1.3718169927597046,-0.7850810289382935,-0.2756060361862182
-1.5608574151992798,-0.8680477142333984,-0.8941269516944885,-1.2212488651275637,0.8635405898094177,-0.64161616563797,0.6522533893585205,-1.3541990518569946,-0.7806883454322815,1.3259187936782837,0.0110432002693414
0.7791203856468201,0.994644284248352,0.3337140083312988,-0.0156793165951967,1.0904678106307983,0.420718640089035,0.2949001491069793,0.5682377219200134,0.4626661539077759,-0.2242137640714645,-1.836972951889038
1.906105160713196,1.6803693771362305,-0.099177174270153,-0.4666036367416382,0.2595373392105102,0.8515035510063171,-1.0003291368484497,1.263041377067566,-1.8054641485214236,0.254727840423584,0.8185231685638428
-0.6859688758850098,0.2530347108840942,0.6729291081428528,1.042319893836975,-1.3058830499649048,-0.3669242858886719,1.5339611768722534,-1.6030205488204956,-1.635491967201233,0.1192364767193794,0.7670371532440186
-0.3424447178840637,-0.6950490474700928,0.1005278378725051,0.1886577606201172,0.4646021425724029,-0.625093936920166,0.9261451959609984,1.007803440093994,-0.7417135238647461,0.243334412574768,0.8855512142181396
1.7773767709732056,1.3321293592453003,0.7695063948631287,0.169535681605339,-0.4193042516708374,0.1910679340362548,-0.8029431104660034,-0.852597713470459,1.093866944313049,-0.7598387002944946,0.7107402086257935
0.4507027864456177,-0.073867492377758,-0.7488246560096741,-0.7158863544464111,-0.9067065715789796,-0.2838020324707031,1.3136422634124756,-1.2698001861572266,0.2732073068618774,0.9383525252342224,0.3495337665081024
0.0968425571918487,0.3784100413322449,0.6010468006134033,-0.5927534699440002,0.5807080864906311,-0.8210477828979492,-0.4288237988948822,-0.6372133493423462,0.962100386619568,1.2907742261886597,-0.5307781100273132
0.8789507150650024,1.2396937608718872,-1.0705615282058716,-0.5945984125137329,-0.1433333158493042,1.7244906425476074,0.6708056926727295,0.5236077308654785,-0.2008752822875976,-1.4902000427246094,-1.3343762159347534
-0.449158251285553,-0.4656932651996612,0.959169864654541,1.315302491188049,0.7321832776069641,0.4002735018730163,0.943891942501068,0.1097888126969337,-1.1109510660171509,-1.3528926372528076,1.5018281936645508
-0.628159761428833,-0.9613893032073976,-0.2399357259273529,0.1920663118362426,0.8162635564804077,0.6530517935752869,1.0042885541915894,-0.7264447808265686,-0.5386046767234802,-0.3020798563957214,0.7738397121429443
1.3330727815628052,1.1136828660964966,0.323677659034729,-0.8191839456558228,0.2324154525995254,-1.6071637868881226,-1.0886883735656738,1.5359082221984863,-1.698509693145752,-0.1896839141845703,-1.4084490537643433
0.0490756779909133,-0.1718775629997253,-0.8742710947990417,-0.2164660543203354,0.4562967419624328,0.5468453764915466,0.3765361309051513,-1.359075903892517,0.2068728357553482,-0.3905621469020843,1.1382702589035034
-0.5806114673614502,-1.1089229583740234,-0.7328463196754456,-0.4335405230522156,1.3560584783554075,1.039333462715149,-0.4427854418754577,0.9859287738800048,-0.9240983724594116,1.685588836669922,0.581153929233551
-0.6767770648002625,-0.4409629702568054,0.7191493511199951,0.3453186452388763,1.3964272737503052,-0.0033881438430398,1.3929957151412964,-0.2460481226444244,0.7678947448730469,0.3531934022903442,0.7337657809257507
1.0461978912353516,1.7362748384475708,1.8554859161376955,0.0158950053155422,-1.6148415803909302,-1.5426983833312988,-0.4309562444686889,1.2497267723083496,0.9636195302009584,-1.475594162940979,-0.5040155649185181
-1.1316871643066406,-0.7354253530502319,-0.9932489395141602,-0.5239477157592773,0.1750720590353012,0.6044187545776367,-0.7198114395141602,0.2879236936569214,-0.3310675024986267,0.400661289691925,0.4576505422592163
-1.105583667755127,-0.4976509809494018,-0.7429775595664978,-0.5747265815734863,0.5644799470901489,-0.48231902718544,0.1717945635318756,0.0904016494750976,1.355172872543335,-0.5583639740943909,0.7073142528533936
0.0915402695536613,0.2020605355501175,-0.1143217384815216,-1.2389042377471924,-0.4679635763168335,1.0030659437179563,-0.897967517375946,-0.0340156443417072,0.2127551138401031,-0.1014357209205627,-0.3205059170722961
-1.194655179977417,-0.983732521533966,-1.0570168495178225,-1.2737760543823242,1.3440717458724976,-1.5834542512893677,0.6199989318847656,0.8906572461128235,-0.3876095116138458,-1.229556441307068,0.2558354437351227
1.5496207475662231,0.6228542923927307,0.9920725226402284,1.685460329055786,0.5164220929145813,0.9593703746795654,0.5168865919113159,1.6226016283035278,1.343262791633606,-0.8638468384742737,-1.2046407461166382
0.1684165596961975,0.0500121749937534,0.4017254710197449,0.4127551019191742,0.2163459807634353,-0.3956839144229889,1.379241943359375,-1.6966962814331057,-0.200650081038475,-0.7356382012367249,0.3931485116481781
1.929878830909729,1.1933244466781616,-0.7136378884315491,-1.2162450551986694,1.492299199104309,1.5571210384368896,-1.562694430351257,0.6323122978210449,1.566495656967163,-1.4226969480514526,0.4380456209182739
-1.4667187929153442,-1.6868516206741333,-1.2137980461120603,-0.2863973081111908,-0.4026698768138885,0.9369891881942748,-0.1517815142869949,-0.4766585230827331,0.8276894688606262,-0.653277575969696,0.0301053654402494
-0.3397121429443359,-1.0367730855941772,-0.4297638535499573,1.2142536640167236,0.5309095978736877,-1.2986334562301636,-0.1101903989911079,1.6181023120880127,-1.792324423789978,-0.0106734801083803,1.2241075038909912
-1.0487935543060305,-0.2338848263025283,-0.3665296137332916,-0.1134939566254615,1.295002818107605,1.6373306512832642,-0.3922163546085357,-1.4340318441390991,0.4791745841503143,0.2492192387580871,1.1703146696090698
0.0801393911242485,-0.2285158336162567,0.8290238380432129,1.4331456422805786,-0.6853346228599548,0.9347965717315674,0.9490464329719543,1.1830791234970093,1.586231708526611,-1.6650735139846802,0.980626106262207
-0.5972470045089722,-0.209397405385971,-0.755826473236084,-1.0394818782806396,-0.4269471764564514,1.1671613454818726,-0.1084177568554878,1.69486665725708,0.5234291553497314,-0.8968446254730225,0.5498451590538025
0.7964641451835632,0.3690933287143707,0.6562777161598206,0.3239414691925049,1.5987211465835571,1.6150227785110474,0.9792488813400269,-1.580270528793335,0.4614593684673309,0.7625226974487305,-1.1292736530303955
1.3310054540634155,1.7486003637313845,-0.4005864262580871,-1.6159241199493408,-0.7161855697631836,1.1148715019226074,1.622025966644287,-0.1365123093128204,1.198366641998291,0.3985136151313782,-0.0126194069162011
-0.0632534623146057,-0.5078092217445374,0.3372165560722351,0.4823585450649261,-0.0671050623059272,-0.7527894973754883,0.1358179748058319,-0.094197116792202,0.2878307998180389,0.4536754488945007,0.8896268010139465
-0.0990777015686035,0.2392009943723678,1.058023452758789,0.4233583807945251,0.1897497624158859,1.2532877922058103,1.6464289426803589,-0.4238829016685486,0.5116788148880005,-0.2342402637004852,0.6554458737373352
-1.6049574613571167,-1.2435970306396484,-0.5769851207733154,-0.6296298503875732,-0.6899406313896179,-0.9716776013374328,0.3897442817687988,1.377854824066162,-0.4350043535232544,0.00755046447739,-0.4040276110172272
0.91235613822937,1.5984461307525637,0.0482946299016475,-0.87035071849823,1.2313954830169678,0.9529439210891724,0.8953243494033813,1.38291597366333,0.1693098396062851,0.9068353176116944,-0.7223211526870728
-0.9907398223876952,-0.9971285462379456,-1.1563897132873535,0.3756792247295379,1.1485445499420166,-0.3061568439006805,1.4899283647537231,-0.4009730517864227,-0.2746651470661163,-0.9697165489196776,1.281999945640564
-1.7844016551971436,-1.4195268154144287,-0.5576050281524658,0.0456875078380107,1.4274954795837402,1.7377748489379885,0.9601973295211792,1.414439082145691,-1.1709905862808228,-1.3491475582122805,3.6457186070038006e-05
0.8604646325111389,1.3588696718215942,2.398348808288574,1.6116485595703125,1.6352806091308594,-0.3628999888896942,0.2684919834136963,-1.1665939092636108,1.490322232246399,0.4266849458217621,-0.5967572331428528
-1.1662678718566897,-0.963493585586548,-0.1375825852155685,1.0231724977493286,-1.5816808938980105,0.3077506721019745,-0.1976046860218048,1.1259771585464478,0.3447100520133972,-0.1235915869474411,-0.0077335368841886
0.1869685649871826,0.7822122573852539,-1.0862350463867188,-0.8868330121040344,0.017062984406948,0.5944752097129822,1.5647579431533811,-1.6585114002227783,0.4541200399398803,1.7054005861282349,-0.6215587854385376
0.4111387729644775,0.2670845687389374,1.1787879467010498,1.725470781326294,1.2990339994430542,-1.638164520263672,1.4729021787643433,1.5381535291671753,0.295068085193634,1.0003527402877808,0.2703182995319366
-1.0799559354782104,-0.7667046785354614,0.0269750598818063,0.7529832124710083,0.0823624953627586,1.4605257511138916,-1.3919577598571775,-1.0896557569503784,-1.122701644897461,1.325201153755188,0.4142529368400574
-0.5052542090415955,-1.1398391723632812,-0.2140262126922607,-0.7248128056526184,1.46323823928833,-1.213823676109314,0.8084912300109863,0.8906617164611816,1.1369175910949707,-0.8899114727973938,0.5101381540298462
1.185225486755371,1.1621938943862915,0.2183323502540588,-0.6188640594482422,-0.3012415468692779,-0.0512714013457298,-1.253364086151123,-0.3465992212295532,0.9912400245666504,-0.6360219717025757,-1.5560381412506104
-0.0773774459958076,0.0424815900623798,-0.7896544337272644,-0.4675045609474182,1.3845103979110718,-1.1738265752792358,0.0814233049750328,0.4050993919372558,0.3089632391929626,-0.4571363031864166,0.8880112767219543
0.4058482944965362,1.0396147966384888,-0.2639060318470001,-1.391130447387695,1.6734117269515991,1.5338855981826782,-0.0264530442655086,1.1713699102401731,1.3563588857650757,0.3193825781345367,-1.6789865493774414
-0.3331967294216156,0.6109070777893066,-1.188949704170227,-1.6979457139968872,-0.0669078081846237,-0.0623232759535312,0.4745263457298279,0.5932263731956482,0.6142890453338623,-1.346652865409851,0.053210861980915
-2.202409267425537,-1.5436303615570068,-1.3886561393737793,1.5304838418960571,-1.068886160850525,0.0264201946556568,-1.3847764730453491,-0.8550716638565063,-1.696592092514038,-1.5444797277450562,0.5115492343902588
-0.8157299757003784,-0.8767979741096497,-0.4808233678340912,0.5071115493774414,-1.434333324432373,-1.5735975503921509,0.1515990793704986,0.5185883641242981,-0.8496795296669006,0.0375579670071601,0.617863118648529
0.7177388668060303,0.5330559611320496,0.5206505656242371,0.0103897983208298,1.622965693473816,-1.1544362306594849,0.4280130565166473,-1.0448569059371948,-0.1005685180425643,-0.3252307176589966,-1.1170581579208374
-0.5334128737449646,-0.3873780369758606,0.7787346243858337,0.786415696144104,-0.1297232210636139,-1.1164305210113523,-0.0842879638075828,-1.3338769674301147,0.2332185059785843,-0.0673024803400039,0.8773524165153503
1.379705548286438,1.4699946641921997,1.5649863481521606,0.6428750157356262,-0.8495016694068909,-1.2606916427612305,-1.3287843465805054,0.6599765419960022,-1.1876354217529297,-0.6522202491760254,0.1105561330914497
-0.5539380311965942,0.1124697625637054,-0.6430784463882446,-1.582009196281433,-1.4954222440719604,1.241450548171997,-0.2385978698730468,1.4734835624694824,0.0258569214493036,-1.0032627582550049,0.0466302633285522
-1.8677258491516116,-1.4423497915267944,-1.6475820541381836,-0.8886619210243225,-0.8213266134262085,-1.3378522396087646,0.7117664813995361,-1.4089878797531128,-1.0964657068252563,1.6713948249816897,0.1702904552221298
0.2756532430648803,1.3370567560195925,1.5862455368041992,0.2473304271697998,-1.237609624862671,-0.0919030830264091,-1.287472128868103,-0.8109843134880066,-1.6260298490524292,-0.2174401581287384,-2.273528814315796
-0.2923485338687897,-0.7560926079750061,-1.466737985610962,-1.364138960838318,1.6558078527450562,1.7106415033340454,1.4950276613235474,0.550140917301178,-0.8280839920043945,-1.246701955795288,1.302704095840454
0.5286179184913635,0.9388548731803894,0.0656690001487732,-0.1983088850975036,1.535086154937744,0.007833675481379,1.0583813190460205,0.1460900753736496,1.124901533126831,0.3627121746540069,-1.4895689487457275
-0.1693850755691528,-1.3335375785827637,-1.0695133209228516,-1.5285346508026123,0.0086408657953143,-1.297551155090332,-1.1314847469329834,-0.1607167869806289,1.4675620794296265,0.7774436473846436,0.0637091919779777
-1.15429949760437,-0.8186579942703247,-1.0786736011505127,-0.584420919418335,1.0103521347045898,-1.6706713438034058,-1.3532562255859375,-0.1774219870567321,1.5201903581619265,1.5569945573806765,0.9183410406112672
-0.234131172299385,-0.8408252596855164,-1.268964171409607,-1.6564170122146606,0.0007987662684172,0.7227107286453247,-0.9794861078262328,-1.42279851436615,-1.425564169883728,0.4663203656673431,0.742641806602478
-0.5508662462234497,0.0990558192133903,0.6213939785957336,0.5783899426460266,0.1635604947805404,1.248854160308838,-0.4539441168308258,-1.2086586952209473,0.0893061533570289,0.0566473342478275,1.2528998851776123
0.6077631115913391,-0.2040920853614807,-0.2026209980249405,-0.975257158279419,-1.581512212753296,-1.0519715547561646,1.5700417757034302,-0.6265336871147156,1.037793517112732,1.505688190460205,-0.186024472117424
-1.4486812353134155,-0.9408630132675172,-1.1674150228500366,0.1119797825813293,0.5571807622909546,1.6040979623794556,1.319774508476257,0.6673865914344788,-0.1867899745702743,-1.0785597562789917,0.7978184819221497
0.1998883038759231,-0.140421837568283,-0.857431173324585,-1.306331753730774,0.4084538519382477,-0.8810789585113525,-0.2063830941915512,-0.9228276014328004,1.1508301496505735,-1.3648579120635986,0.3168741464614868
1.158814549446106,1.141749143600464,-0.7555415034294128,-1.364296555519104,-0.0488019697368145,-0.4935187101364136,0.3869106769561767,-0.5191395282745361,-0.0025329778436571,-0.0849226862192154,-1.3785005807876587
1.5950337648391724,1.6135214567184448,1.4703702926635742,0.5623425245285034,-0.1315999031066894,-0.0761715769767761,-1.033669352531433,-0.603607177734375,1.622115135192871,-0.569216787815094,0.8149077892303467
-0.4254778921604156,-0.7912822961807251,-1.1986875534057615,0.4231874644756317,-0.5814176201820374,-0.4626196324825287,1.2171229124069214,-0.1562728881835937,-0.5213773250579834,0.2189193069934845,1.221908450126648
1.6690999269485474,1.412991285324097,-0.7111932635307312,-0.5524017214775085,-1.128238081932068,0.8736794590950012,-1.6794253587722778,-0.8959434032440186,0.2167240530252456,-1.1458643674850464,0.5552036762237549
-1.416021704673767,-1.2341980934143066,-0.8240892291069031,1.4009631872177124,-1.6265478134155271,0.6039852499961853,1.664441466331482,-0.2303750067949295,1.6792337894439695,1.6475491523742676,0.4286564886569977
0.6548893451690674,0.1791075468063354,0.1522244811058044,0.4790567755699157,1.6693416833877563,0.2019658833742141,-1.1082396507263184,-0.0315408110618591,0.9589455723762512,-0.5908870100975037,-0.0770750492811203
0.2544307112693786,1.0111557245254517,-0.1091927587985992,-1.0067206621170044,0.20026695728302,0.1048707887530326,1.423810601234436,0.0161628331989049,0.3075797259807586,-1.0404049158096311,-1.827895283699036
